timestamp,Date/Time,electricity,Mean Temp (°C),Total Rain (mm)
2016-10-18 22:00:00,2016-10-18,13.7427,18.8,0.4
2016-10-18 23:00:00,2016-10-18,13.9227,18.8,0.4
2016-10-19 00:00:00,2016-10-19,13.1425,15.7,0.0
2016-10-19 01:00:00,2016-10-19,12.9625,15.7,0.0
2016-10-19 02:00:00,2016-10-19,13.0225,15.7,0.0
2016-10-19 03:00:00,2016-10-19,12.8425,15.7,0.0
2016-10-19 04:00:00,2016-10-19,12.6625,15.7,0.0
2016-10-19 05:00:00,2016-10-19,12.7224,15.7,0.0
2016-10-19 06:00:00,2016-10-19,13.3226,15.7,0.0
2016-10-19 07:00:00,2016-10-19,13.4426,15.7,0.0
2016-10-19 08:00:00,2016-10-19,14.4028,15.7,0.0
2016-10-19 09:00:00,2016-10-19,16.3231,15.7,0.0
2016-10-19 10:00:00,2016-10-19,17.1033,15.7,0.0
2016-10-19 11:00:00,2016-10-19,16.5632,15.7,0.0
2016-10-19 12:00:00,2016-10-19,18.3635,15.7,0.0
2016-10-19 13:00:00,2016-10-19,18.3635,15.7,0.0
2016-10-19 14:00:00,2016-10-19,17.4033,15.7,0.0
2016-10-19 15:00:00,2016-10-19,16.3832,15.7,0.0
2016-10-19 16:00:00,2016-10-19,17.2233,15.7,0.0
2016-10-19 17:00:00,2016-10-19,15.723,15.7,0.0
2016-10-19 18:00:00,2016-10-19,14.6428,15.7,0.0
2016-10-19 19:00:00,2016-10-19,13.3826,15.7,0.0
2016-10-19 20:00:00,2016-10-19,13.5026,15.7,0.0
2016-10-19 21:00:00,2016-10-19,13.8027,15.7,0.0
2016-10-19 22:00:00,2016-10-19,12.9025,15.7,0.0
2016-10-19 23:00:00,2016-10-19,13.4426,15.7,0.0
2016-10-20 00:00:00,2016-10-20,13.2625,13.3,9.4
2016-10-20 01:00:00,2016-10-20,12.8425,13.3,9.4
2016-10-20 02:00:00,2016-10-20,12.7825,13.3,9.4
2016-10-20 03:00:00,2016-10-20,12.6625,13.3,9.4
2016-10-20 04:00:00,2016-10-20,12.7224,13.3,9.4
2016-10-20 05:00:00,2016-10-20,12.7825,13.3,9.4
2016-10-20 06:00:00,2016-10-20,12.9025,13.3,9.4
2016-10-20 07:00:00,2016-10-20,13.2625,13.3,9.4
2016-10-20 08:00:00,2016-10-20,13.6226,13.3,9.4
2016-10-20 09:00:00,2016-10-20,14.7028,13.3,9.4
2016-10-20 10:00:00,2016-10-20,14.5228,13.3,9.4
2016-10-20 11:00:00,2016-10-20,17.5234,13.3,9.4
2016-10-20 12:00:00,2016-10-20,17.0433,13.3,9.4
2016-10-20 13:00:00,2016-10-20,17.1033,13.3,9.4
2016-10-20 14:00:00,2016-10-20,17.8234,13.3,9.4
2016-10-20 15:00:00,2016-10-20,17.6434,13.3,9.4
2016-10-20 16:00:00,2016-10-20,17.5834,13.3,9.4
2016-10-20 17:00:00,2016-10-20,17.9434,13.3,9.4
2016-10-20 18:00:00,2016-10-20,17.2233,13.3,9.4
2016-10-20 19:00:00,2016-10-20,17.3434,13.3,9.4
2016-10-20 20:00:00,2016-10-20,16.9833,13.3,9.4
2016-10-20 21:00:00,2016-10-20,15.543,13.3,9.4
2016-10-20 22:00:00,2016-10-20,14.2828,13.3,9.4
2016-10-20 23:00:00,2016-10-20,13.6826,13.3,9.4
2016-10-21 00:00:00,2016-10-21,13.1425,8.1,5.6
2016-10-21 01:00:00,2016-10-21,13.3226,8.1,5.6
2016-10-21 02:00:00,2016-10-21,13.0225,8.1,5.6
2016-10-21 03:00:00,2016-10-21,12.8425,8.1,5.6
2016-10-21 04:00:00,2016-10-21,12.5424,8.1,5.6
2016-10-21 05:00:00,2016-10-21,12.6625,8.1,5.6
2016-10-21 06:00:00,2016-10-21,13.8027,8.1,5.6
2016-10-21 07:00:00,2016-10-21,14.6428,8.1,5.6
2016-10-21 08:00:00,2016-10-21,15.1229,8.1,5.6
2016-10-21 09:00:00,2016-10-21,15.723,8.1,5.6
2016-10-21 10:00:00,2016-10-21,16.3231,8.1,5.6
2016-10-21 11:00:00,2016-10-21,17.0433,8.1,5.6
2016-10-21 12:00:00,2016-10-21,18.1835,8.1,5.6
2016-10-21 13:00:00,2016-10-21,18.4836,8.1,5.6
2016-10-21 14:00:00,2016-10-21,16.9833,8.1,5.6
2016-10-21 15:00:00,2016-10-21,17.5234,8.1,5.6
2016-10-21 16:00:00,2016-10-21,18.1235,8.1,5.6
2016-10-21 17:00:00,2016-10-21,17.5234,8.1,5.6
2016-10-21 18:00:00,2016-10-21,18.0635,8.1,5.6
2016-10-21 19:00:00,2016-10-21,17.8835,8.1,5.6
2016-10-21 20:00:00,2016-10-21,15.423,8.1,5.6
2016-10-21 21:00:00,2016-10-21,17.7034,8.1,5.6
2016-10-21 22:00:00,2016-10-21,18.6636,8.1,5.6
2016-10-21 23:00:00,2016-10-21,16.3231,8.1,5.6
2016-10-22 00:00:00,2016-10-22,13.9227,6.1,0.0
2016-10-22 01:00:00,2016-10-22,14.0427,6.1,0.0
2016-10-22 02:00:00,2016-10-22,13.6226,6.1,0.0
2016-10-22 03:00:00,2016-10-22,13.0825,6.1,0.0
2016-10-22 04:00:00,2016-10-22,12.9025,6.1,0.0
2016-10-22 05:00:00,2016-10-22,12.8425,6.1,0.0
2016-10-22 06:00:00,2016-10-22,12.7825,6.1,0.0
2016-10-22 07:00:00,2016-10-22,13.4426,6.1,0.0
2016-10-22 08:00:00,2016-10-22,13.8027,6.1,0.0
2016-10-22 09:00:00,2016-10-22,14.3428,6.1,0.0
2016-10-22 10:00:00,2016-10-22,13.4426,6.1,0.0
2016-10-22 11:00:00,2016-10-22,13.5626,6.1,0.0
2016-10-22 12:00:00,2016-10-22,15.0029,6.1,0.0
2016-10-22 13:00:00,2016-10-22,14.7028,6.1,0.0
2016-10-22 14:00:00,2016-10-22,13.6226,6.1,0.0
2016-10-22 15:00:00,2016-10-22,13.6826,6.1,0.0
2016-10-22 16:00:00,2016-10-22,13.3226,6.1,0.0
2016-10-22 17:00:00,2016-10-22,13.4426,6.1,0.0
2016-10-22 18:00:00,2016-10-22,14.4028,6.1,0.0
2016-10-22 19:00:00,2016-10-22,12.9625,6.1,0.0
2016-10-22 20:00:00,2016-10-22,13.3826,6.1,0.0
2016-10-22 21:00:00,2016-10-22,13.6226,6.1,0.0
2016-10-22 22:00:00,2016-10-22,13.2026,6.1,0.0
2016-10-22 23:00:00,2016-10-22,12.8425,6.1,0.0
2016-10-23 00:00:00,2016-10-23,12.9025,9.1,0.0
2016-10-23 01:00:00,2016-10-23,12.7825,9.1,0.0
2016-10-23 02:00:00,2016-10-23,13.1425,9.1,0.0
2016-10-23 03:00:00,2016-10-23,12.9025,9.1,0.0
2016-10-23 04:00:00,2016-10-23,12.9025,9.1,0.0
2016-10-23 05:00:00,2016-10-23,12.8425,9.1,0.0
2016-10-23 06:00:00,2016-10-23,12.7224,9.1,0.0
2016-10-23 07:00:00,2016-10-23,12.8425,9.1,0.0
2016-10-23 08:00:00,2016-10-23,13.0225,9.1,0.0
2016-10-23 09:00:00,2016-10-23,12.6024,9.1,0.0
2016-10-23 10:00:00,2016-10-23,12.6024,9.1,0.0
2016-10-23 11:00:00,2016-10-23,12.8425,9.1,0.0
2016-10-23 12:00:00,2016-10-23,13.6226,9.1,0.0
2016-10-23 13:00:00,2016-10-23,13.4426,9.1,0.0
2016-10-23 14:00:00,2016-10-23,14.7028,9.1,0.0
2016-10-23 15:00:00,2016-10-23,14.0427,9.1,0.0
2016-10-23 16:00:00,2016-10-23,13.0225,9.1,0.0
2016-10-23 17:00:00,2016-10-23,12.9625,9.1,0.0
2016-10-23 18:00:00,2016-10-23,12.7825,9.1,0.0
2016-10-23 19:00:00,2016-10-23,12.7224,9.1,0.0
2016-10-23 20:00:00,2016-10-23,12.9025,9.1,0.0
2016-10-23 21:00:00,2016-10-23,12.6625,9.1,0.0
2016-10-23 22:00:00,2016-10-23,12.6625,9.1,0.0
2016-10-23 23:00:00,2016-10-23,12.9625,9.1,0.0
2016-10-24 00:00:00,2016-10-24,13.1425,7.6,0.0
2016-10-24 01:00:00,2016-10-24,12.7224,7.6,0.0
2016-10-24 02:00:00,2016-10-24,12.7224,7.6,0.0
2016-10-24 03:00:00,2016-10-24,12.7224,7.6,0.0
2016-10-24 04:00:00,2016-10-24,12.8425,7.6,0.0
2016-10-24 05:00:00,2016-10-24,12.6024,7.6,0.0
2016-10-24 06:00:00,2016-10-24,12.8425,7.6,0.0
2016-10-24 07:00:00,2016-10-24,13.5026,7.6,0.0
2016-10-24 08:00:00,2016-10-24,13.5626,7.6,0.0
2016-10-24 09:00:00,2016-10-24,14.8229,7.6,0.0
2016-10-24 10:00:00,2016-10-24,15.0029,7.6,0.0
2016-10-24 11:00:00,2016-10-24,15.0029,7.6,0.0
2016-10-24 12:00:00,2016-10-24,16.9233,7.6,0.0
2016-10-24 13:00:00,2016-10-24,17.6434,7.6,0.0
2016-10-24 14:00:00,2016-10-24,17.2233,7.6,0.0
2016-10-24 15:00:00,2016-10-24,17.8835,7.6,0.0
2016-10-24 16:00:00,2016-10-24,17.8234,7.6,0.0
2016-10-24 17:00:00,2016-10-24,16.3231,7.6,0.0
2016-10-24 18:00:00,2016-10-24,17.5234,7.6,0.0
2016-10-24 19:00:00,2016-10-24,15.603,7.6,0.0
2016-10-24 20:00:00,2016-10-24,15.1829,7.6,0.0
2016-10-24 21:00:00,2016-10-24,14.4028,7.6,0.0
2016-10-24 22:00:00,2016-10-24,13.7427,7.6,0.0
2016-10-24 23:00:00,2016-10-24,13.3226,7.6,0.0
2016-10-25 00:00:00,2016-10-25,13.2625,5.8,0.0
2016-10-25 01:00:00,2016-10-25,13.2026,5.8,0.0
2016-10-25 02:00:00,2016-10-25,13.0225,5.8,0.0
2016-10-25 03:00:00,2016-10-25,12.6625,5.8,0.0
2016-10-25 04:00:00,2016-10-25,13.1425,5.8,0.0
2016-10-25 05:00:00,2016-10-25,12.6625,5.8,0.0
2016-10-25 06:00:00,2016-10-25,13.2026,5.8,0.0
2016-10-25 07:00:00,2016-10-25,12.0023,5.8,0.0
2016-10-25 08:00:00,2016-10-25,8.7617,5.8,0.0
2016-10-25 09:00:00,2016-10-25,10.142,5.8,0.0
2016-10-25 10:00:00,2016-10-25,10.8621,5.8,0.0
2016-10-25 11:00:00,2016-10-25,10.6821,5.8,0.0
2016-10-25 12:00:00,2016-10-25,10.9821,5.8,0.0
2016-10-25 13:00:00,2016-10-25,10.8621,5.8,0.0
2016-10-25 14:00:00,2016-10-25,12.0623,5.8,0.0
2016-10-25 15:00:00,2016-10-25,10.622,5.8,0.0
2016-10-25 16:00:00,2016-10-25,10.9821,5.8,0.0
2016-10-25 17:00:00,2016-10-25,11.8823,5.8,0.0
2016-10-25 18:00:00,2016-10-25,15.543,5.8,0.0
2016-10-25 19:00:00,2016-10-25,17.7034,5.8,0.0
2016-10-25 20:00:00,2016-10-25,15.783,5.8,0.0
2016-10-25 21:00:00,2016-10-25,14.2828,5.8,0.0
2016-10-25 22:00:00,2016-10-25,14.4028,5.8,0.0
2016-10-25 23:00:00,2016-10-25,14.4028,5.8,0.0
2016-10-26 00:00:00,2016-10-26,14.4628,2.6,1.4
2016-10-26 01:00:00,2016-10-26,13.8027,2.6,1.4
2016-10-26 02:00:00,2016-10-26,13.8627,2.6,1.4
2016-10-26 03:00:00,2016-10-26,13.1425,2.6,1.4
2016-10-26 04:00:00,2016-10-26,12.9625,2.6,1.4
2016-10-26 05:00:00,2016-10-26,12.9025,2.6,1.4
2016-10-26 06:00:00,2016-10-26,13.2026,2.6,1.4
2016-10-26 07:00:00,2016-10-26,14.2828,2.6,1.4
2016-10-26 08:00:00,2016-10-26,9.3618,2.6,1.4
2016-10-26 09:00:00,2016-10-26,10.562,2.6,1.4
2016-10-26 10:00:00,2016-10-26,10.442,2.6,1.4
2016-10-26 11:00:00,2016-10-26,11.8823,2.6,1.4
2016-10-26 12:00:00,2016-10-26,11.9423,2.6,1.4
2016-10-26 13:00:00,2016-10-26,11.5822,2.6,1.4
2016-10-26 14:00:00,2016-10-26,11.2822,2.6,1.4
2016-10-26 15:00:00,2016-10-26,12.1223,2.6,1.4
2016-10-26 16:00:00,2016-10-26,12.9625,2.6,1.4
2016-10-26 17:00:00,2016-10-26,12.4824,2.6,1.4
2016-10-26 18:00:00,2016-10-26,15.723,2.6,1.4
2016-10-26 19:00:00,2016-10-26,15.9031,2.6,1.4
2016-10-26 20:00:00,2016-10-26,15.2429,2.6,1.4
2016-10-26 21:00:00,2016-10-26,14.7028,2.6,1.4
2016-10-26 22:00:00,2016-10-26,15.723,2.6,1.4
2016-10-26 23:00:00,2016-10-26,13.8027,2.6,1.4
2016-10-27 00:00:00,2016-10-27,13.7427,3.0,8.2
2016-10-27 01:00:00,2016-10-27,13.2625,3.0,8.2
2016-10-27 02:00:00,2016-10-27,13.0825,3.0,8.2
2016-10-27 03:00:00,2016-10-27,13.0225,3.0,8.2
2016-10-27 04:00:00,2016-10-27,12.9025,3.0,8.2
2016-10-27 05:00:00,2016-10-27,12.8425,3.0,8.2
2016-10-27 06:00:00,2016-10-27,13.2026,3.0,8.2
2016-10-27 07:00:00,2016-10-27,13.8027,3.0,8.2
2016-10-27 08:00:00,2016-10-27,9.8419,3.0,8.2
2016-10-27 09:00:00,2016-10-27,10.0819,3.0,8.2
2016-10-27 10:00:00,2016-10-27,11.2822,3.0,8.2
2016-10-27 11:00:00,2016-10-27,10.9821,3.0,8.2
2016-10-27 12:00:00,2016-10-27,11.4022,3.0,8.2
2016-10-27 13:00:00,2016-10-27,11.5822,3.0,8.2
2016-10-27 14:00:00,2016-10-27,11.1622,3.0,8.2
2016-10-27 15:00:00,2016-10-27,11.7023,3.0,8.2
2016-10-27 16:00:00,2016-10-27,12.9625,3.0,8.2
2016-10-27 17:00:00,2016-10-27,12.6024,3.0,8.2
2016-10-27 18:00:00,2016-10-27,19.4438,3.0,8.2
2016-10-27 19:00:00,2016-10-27,17.6434,3.0,8.2
2016-10-27 20:00:00,2016-10-27,17.4033,3.0,8.2
2016-10-27 21:00:00,2016-10-27,19.2037,3.0,8.2
2016-10-27 22:00:00,2016-10-27,20.824,3.0,8.2
2016-10-27 23:00:00,2016-10-27,15.663,3.0,8.2
2016-10-28 00:00:00,2016-10-28,13.9827,5.4,0.0
2016-10-28 01:00:00,2016-10-28,13.2026,5.4,0.0
2016-10-28 02:00:00,2016-10-28,13.2625,5.4,0.0
2016-10-28 03:00:00,2016-10-28,13.0825,5.4,0.0
2016-10-28 04:00:00,2016-10-28,12.9025,5.4,0.0
2016-10-28 05:00:00,2016-10-28,12.8425,5.4,0.0
2016-10-28 06:00:00,2016-10-28,12.9625,5.4,0.0
2016-10-28 07:00:00,2016-10-28,12.9025,5.4,0.0
2016-10-28 08:00:00,2016-10-28,7.3814,5.4,0.0
2016-10-28 09:00:00,2016-10-28,6.9613,5.4,0.0
2016-10-28 10:00:00,2016-10-28,7.3214,5.4,0.0
2016-10-28 11:00:00,2016-10-28,6.6013,5.4,0.0
2016-10-28 12:00:00,2016-10-28,7.0814,5.4,0.0
2016-10-28 13:00:00,2016-10-28,7.0814,5.4,0.0
2016-10-28 14:00:00,2016-10-28,7.0214,5.4,0.0
2016-10-28 15:00:00,2016-10-28,7.5014,5.4,0.0
2016-10-28 16:00:00,2016-10-28,6.6013,5.4,0.0
2016-10-28 17:00:00,2016-10-28,7.1414,5.4,0.0
2016-10-28 18:00:00,2016-10-28,11.1021,5.4,0.0
2016-10-28 19:00:00,2016-10-28,13.0825,5.4,0.0
2016-10-28 20:00:00,2016-10-28,14.0427,5.4,0.0
2016-10-28 21:00:00,2016-10-28,12.7224,5.4,0.0
2016-10-28 22:00:00,2016-10-28,12.9025,5.4,0.0
2016-10-28 23:00:00,2016-10-28,12.7825,5.4,0.0
2016-10-29 00:00:00,2016-10-29,13.0825,15.1,0.0
2016-10-29 01:00:00,2016-10-29,13.0825,15.1,0.0
2016-10-29 02:00:00,2016-10-29,13.0225,15.1,0.0
2016-10-29 03:00:00,2016-10-29,12.7224,15.1,0.0
2016-10-29 04:00:00,2016-10-29,12.6625,15.1,0.0
2016-10-29 05:00:00,2016-10-29,12.8425,15.1,0.0
2016-10-29 06:00:00,2016-10-29,12.6625,15.1,0.0
2016-10-29 07:00:00,2016-10-29,12.9625,15.1,0.0
2016-10-29 08:00:00,2016-10-29,7.6215,15.1,0.0
2016-10-29 09:00:00,2016-10-29,6.9013,15.1,0.0
2016-10-29 10:00:00,2016-10-29,6.9013,15.1,0.0
2016-10-29 11:00:00,2016-10-29,7.0814,15.1,0.0
2016-10-29 12:00:00,2016-10-29,8.2216,15.1,0.0
2016-10-29 13:00:00,2016-10-29,7.8615,15.1,0.0
2016-10-29 14:00:00,2016-10-29,7.8015,15.1,0.0
2016-10-29 15:00:00,2016-10-29,9.6619,15.1,0.0
2016-10-29 16:00:00,2016-10-29,7.9816,15.1,0.0
2016-10-29 17:00:00,2016-10-29,7.3214,15.1,0.0
2016-10-29 18:00:00,2016-10-29,11.6422,15.1,0.0
2016-10-29 19:00:00,2016-10-29,13.4426,15.1,0.0
2016-10-29 20:00:00,2016-10-29,13.1425,15.1,0.0
2016-10-29 21:00:00,2016-10-29,12.9025,15.1,0.0
2016-10-29 22:00:00,2016-10-29,13.0225,15.1,0.0
2016-10-29 23:00:00,2016-10-29,13.1425,15.1,0.0
2016-10-30 00:00:00,2016-10-30,12.7224,6.4,1.4
2016-10-30 01:00:00,2016-10-30,12.6625,6.4,1.4
2016-10-30 02:00:00,2016-10-30,12.8425,6.4,1.4
2016-10-30 03:00:00,2016-10-30,12.7825,6.4,1.4
2016-10-30 04:00:00,2016-10-30,12.8425,6.4,1.4
2016-10-30 05:00:00,2016-10-30,12.7224,6.4,1.4
2016-10-30 06:00:00,2016-10-30,12.7825,6.4,1.4
2016-10-30 07:00:00,2016-10-30,12.7825,6.4,1.4
2016-10-30 08:00:00,2016-10-30,7.2614,6.4,1.4
2016-10-30 09:00:00,2016-10-30,6.7213,6.4,1.4
2016-10-30 10:00:00,2016-10-30,6.9613,6.4,1.4
2016-10-30 11:00:00,2016-10-30,6.9613,6.4,1.4
2016-10-30 12:00:00,2016-10-30,6.8413,6.4,1.4
2016-10-30 13:00:00,2016-10-30,7.0814,6.4,1.4
2016-10-30 14:00:00,2016-10-30,6.6613,6.4,1.4
2016-10-30 15:00:00,2016-10-30,7.4414,6.4,1.4
2016-10-30 16:00:00,2016-10-30,6.7813,6.4,1.4
2016-10-30 17:00:00,2016-10-30,7.2614,6.4,1.4
2016-10-30 18:00:00,2016-10-30,11.4022,6.4,1.4
2016-10-30 19:00:00,2016-10-30,13.3826,6.4,1.4
2016-10-30 20:00:00,2016-10-30,12.8425,6.4,1.4
2016-10-30 21:00:00,2016-10-30,12.8425,6.4,1.4
2016-10-30 22:00:00,2016-10-30,12.7825,6.4,1.4
2016-10-30 23:00:00,2016-10-30,12.9025,6.4,1.4
2016-10-31 00:00:00,2016-10-31,12.5424,4.5,0.0
2016-10-31 01:00:00,2016-10-31,13.7427,4.5,0.0
2016-10-31 02:00:00,2016-10-31,12.5424,4.5,0.0
2016-10-31 03:00:00,2016-10-31,12.7825,4.5,0.0
2016-10-31 04:00:00,2016-10-31,12.5424,4.5,0.0
2016-10-31 05:00:00,2016-10-31,12.6024,4.5,0.0
2016-10-31 06:00:00,2016-10-31,13.2026,4.5,0.0
2016-10-31 07:00:00,2016-10-31,13.2625,4.5,0.0
2016-10-31 08:00:00,2016-10-31,8.4616,4.5,0.0
2016-10-31 09:00:00,2016-10-31,9.8419,4.5,0.0
2016-10-31 10:00:00,2016-10-31,9.3018,4.5,0.0
2016-10-31 11:00:00,2016-10-31,9.9619,4.5,0.0
2016-10-31 12:00:00,2016-10-31,9.4818,4.5,0.0
2016-10-31 13:00:00,2016-10-31,11.1021,4.5,0.0
2016-10-31 14:00:00,2016-10-31,10.622,4.5,0.0
2016-10-31 15:00:00,2016-10-31,11.1021,4.5,0.0
2016-10-31 16:00:00,2016-10-31,10.202,4.5,0.0
2016-10-31 17:00:00,2016-10-31,9.9019,4.5,0.0
2016-10-31 18:00:00,2016-10-31,12.3024,4.5,0.0
2016-10-31 19:00:00,2016-10-31,14.2227,4.5,0.0
2016-10-31 20:00:00,2016-10-31,13.3226,4.5,0.0
2016-10-31 21:00:00,2016-10-31,12.9025,4.5,0.0
2016-10-31 22:00:00,2016-10-31,12.7825,4.5,0.0
2016-10-31 23:00:00,2016-10-31,12.7825,4.5,0.0
2016-11-01 00:00:00,2016-11-01,12.6024,11.8,0.0
2016-11-01 01:00:00,2016-11-01,12.6625,11.8,0.0
2016-11-01 02:00:00,2016-11-01,12.5424,11.8,0.0
2016-11-01 03:00:00,2016-11-01,12.5424,11.8,0.0
2016-11-01 04:00:00,2016-11-01,12.7825,11.8,0.0
2016-11-01 05:00:00,2016-11-01,12.4224,11.8,0.0
2016-11-01 06:00:00,2016-11-01,12.7224,11.8,0.0
2016-11-01 07:00:00,2016-11-01,13.2026,11.8,0.0
2016-11-01 08:00:00,2016-11-01,8.3416,11.8,0.0
2016-11-01 09:00:00,2016-11-01,9.4818,11.8,0.0
2016-11-01 10:00:00,2016-11-01,10.202,11.8,0.0
2016-11-01 11:00:00,2016-11-01,10.8621,11.8,0.0
2016-11-01 12:00:00,2016-11-01,10.622,11.8,0.0
2016-11-01 13:00:00,2016-11-01,11.2822,11.8,0.0
2016-11-01 14:00:00,2016-11-01,11.1021,11.8,0.0
2016-11-01 15:00:00,2016-11-01,11.6422,11.8,0.0
2016-11-01 16:00:00,2016-11-01,11.9423,11.8,0.0
2016-11-01 17:00:00,2016-11-01,10.9221,11.8,0.0
2016-11-01 18:00:00,2016-11-01,15.423,11.8,0.0
2016-11-01 19:00:00,2016-11-01,15.783,11.8,0.0
2016-11-01 20:00:00,2016-11-01,16.0231,11.8,0.0
2016-11-01 21:00:00,2016-11-01,13.7427,11.8,0.0
2016-11-01 22:00:00,2016-11-01,13.7427,11.8,0.0
2016-11-01 23:00:00,2016-11-01,13.3826,11.8,0.0
2016-11-02 00:00:00,2016-11-02,13.5026,15.1,5.2
2016-11-02 01:00:00,2016-11-02,12.6024,15.1,5.2
2016-11-02 02:00:00,2016-11-02,12.7224,15.1,5.2
2016-11-02 03:00:00,2016-11-02,12.5424,15.1,5.2
2016-11-02 04:00:00,2016-11-02,12.6024,15.1,5.2
2016-11-02 05:00:00,2016-11-02,12.3024,15.1,5.2
2016-11-02 06:00:00,2016-11-02,12.8425,15.1,5.2
2016-11-02 07:00:00,2016-11-02,13.9827,15.1,5.2
2016-11-02 08:00:00,2016-11-02,9.3618,15.1,5.2
2016-11-02 09:00:00,2016-11-02,11.7023,15.1,5.2
2016-11-02 10:00:00,2016-11-02,10.9821,15.1,5.2
2016-11-02 11:00:00,2016-11-02,11.1021,15.1,5.2
2016-11-02 12:00:00,2016-11-02,10.8021,15.1,5.2
2016-11-02 13:00:00,2016-11-02,12.1223,15.1,5.2
2016-11-02 14:00:00,2016-11-02,12.0023,15.1,5.2
2016-11-02 15:00:00,2016-11-02,11.4022,15.1,5.2
2016-11-02 16:00:00,2016-11-02,11.8223,15.1,5.2
2016-11-02 17:00:00,2016-11-02,10.442,15.1,5.2
2016-11-02 18:00:00,2016-11-02,14.3428,15.1,5.2
2016-11-02 19:00:00,2016-11-02,15.9031,15.1,5.2
2016-11-02 20:00:00,2016-11-02,15.423,15.1,5.2
2016-11-02 21:00:00,2016-11-02,15.0029,15.1,5.2
2016-11-02 22:00:00,2016-11-02,14.2227,15.1,5.2
2016-11-02 23:00:00,2016-11-02,13.6226,15.1,5.2
2016-11-03 00:00:00,2016-11-03,13.6226,10.2,22.4
2016-11-03 01:00:00,2016-11-03,13.0225,10.2,22.4
2016-11-03 02:00:00,2016-11-03,12.6625,10.2,22.4
2016-11-03 03:00:00,2016-11-03,12.9025,10.2,22.4
2016-11-03 04:00:00,2016-11-03,12.5424,10.2,22.4
2016-11-03 05:00:00,2016-11-03,12.6024,10.2,22.4
2016-11-03 06:00:00,2016-11-03,13.0825,10.2,22.4
2016-11-03 07:00:00,2016-11-03,13.4426,10.2,22.4
2016-11-03 08:00:00,2016-11-03,9.0618,10.2,22.4
2016-11-03 09:00:00,2016-11-03,10.322,10.2,22.4
2016-11-03 10:00:00,2016-11-03,10.382,10.2,22.4
2016-11-03 11:00:00,2016-11-03,10.382,10.2,22.4
2016-11-03 12:00:00,2016-11-03,10.502,10.2,22.4
2016-11-03 13:00:00,2016-11-03,11.7023,10.2,22.4
2016-11-03 14:00:00,2016-11-03,11.5822,10.2,22.4
2016-11-03 15:00:00,2016-11-03,11.2822,10.2,22.4
2016-11-03 16:00:00,2016-11-03,12.8425,10.2,22.4
2016-11-03 17:00:00,2016-11-03,10.142,10.2,22.4
2016-11-03 18:00:00,2016-11-03,14.5228,10.2,22.4
2016-11-03 19:00:00,2016-11-03,16.0831,10.2,22.4
2016-11-03 20:00:00,2016-11-03,16.3832,10.2,22.4
2016-11-03 21:00:00,2016-11-03,14.4028,10.2,22.4
2016-11-03 22:00:00,2016-11-03,13.8027,10.2,22.4
2016-11-03 23:00:00,2016-11-03,14.2227,10.2,22.4
2016-11-04 00:00:00,2016-11-04,13.1425,7.8,0.0
2016-11-04 01:00:00,2016-11-04,13.2026,7.8,0.0
2016-11-04 02:00:00,2016-11-04,12.8425,7.8,0.0
2016-11-04 03:00:00,2016-11-04,12.4824,7.8,0.0
2016-11-04 04:00:00,2016-11-04,12.6625,7.8,0.0
2016-11-04 05:00:00,2016-11-04,12.8425,7.8,0.0
2016-11-04 06:00:00,2016-11-04,12.6024,7.8,0.0
2016-11-04 07:00:00,2016-11-04,13.1425,7.8,0.0
2016-11-04 08:00:00,2016-11-04,8.8817,7.8,0.0
2016-11-04 09:00:00,2016-11-04,9.0017,7.8,0.0
2016-11-04 10:00:00,2016-11-04,9.1818,7.8,0.0
2016-11-04 11:00:00,2016-11-04,8.5816,7.8,0.0
2016-11-04 12:00:00,2016-11-04,10.382,7.8,0.0
2016-11-04 13:00:00,2016-11-04,9.0618,7.8,0.0
2016-11-04 14:00:00,2016-11-04,10.0819,7.8,0.0
2016-11-04 15:00:00,2016-11-04,9.6019,7.8,0.0
2016-11-04 16:00:00,2016-11-04,8.8817,7.8,0.0
2016-11-04 17:00:00,2016-11-04,9.4818,7.8,0.0
2016-11-04 18:00:00,2016-11-04,14.3428,7.8,0.0
2016-11-04 19:00:00,2016-11-04,14.0427,7.8,0.0
2016-11-04 20:00:00,2016-11-04,14.1627,7.8,0.0
2016-11-04 21:00:00,2016-11-04,14.2828,7.8,0.0
2016-11-04 22:00:00,2016-11-04,13.5626,7.8,0.0
2016-11-04 23:00:00,2016-11-04,12.9025,7.8,0.0
2016-11-05 00:00:00,2016-11-05,12.8425,11.6,0.0
2016-11-05 01:00:00,2016-11-05,12.6024,11.6,0.0
2016-11-05 02:00:00,2016-11-05,12.6625,11.6,0.0
2016-11-05 03:00:00,2016-11-05,12.6625,11.6,0.0
2016-11-05 04:00:00,2016-11-05,12.6024,11.6,0.0
2016-11-05 05:00:00,2016-11-05,13.0825,11.6,0.0
2016-11-05 06:00:00,2016-11-05,13.5626,11.6,0.0
2016-11-05 07:00:00,2016-11-05,12.9025,11.6,0.0
2016-11-05 08:00:00,2016-11-05,7.6815,11.6,0.0
2016-11-05 09:00:00,2016-11-05,6.6013,11.6,0.0
2016-11-05 10:00:00,2016-11-05,6.6013,11.6,0.0
2016-11-05 11:00:00,2016-11-05,6.5413,11.6,0.0
2016-11-05 12:00:00,2016-11-05,6.4212,11.6,0.0
2016-11-05 13:00:00,2016-11-05,7.0214,11.6,0.0
